"gender","Team","Background","Pro.level","Winter.Training.Camp","altitude_results","vo2_results","hr_results","Continent","age"
1,0.5,0,1,0,0.592105263157895,0.569620253164557,0.481927710843373,0.8,0.333333333333333
0,0.75,0.4,1,0,0.289473684210526,0.392405063291139,0.397590361445783,0.6,0.476190476190476
1,0.5,0.8,1,1,0.697368421052632,0.746835443037975,0.771084337349398,0.2,0.761904761904762
0,0.5,0.8,1,0,0.421052631578947,0.430379746835443,0.457831325301205,0.2,0.80952380952381
1,0.75,0,1,0,0.710526315789474,0.708860759493671,0.63855421686747,0.8,0.476190476190476
1,0.25,0.2,1,0,0.868421052631579,0.69620253164557,0.578313253012048,0.6,0.0476190476190476
0,0.5,0.2,0,1,0.513157894736842,0.734177215189873,0.771084337349398,1,0.80952380952381
0,0.75,0.4,0,0,0.118421052631579,0.20253164556962,0.289156626506024,0.6,0.571428571428571
1,0.5,0.6,1,1,0.907894736842105,0.79746835443038,0.819277108433735,0.6,0.285714285714286
1,0.75,0.2,1,1,0.776315789473684,0.89873417721519,0.891566265060241,1,0.714285714285714
0,0,0,0,0,0.368421052631579,0.443037974683544,0.493975903614458,0,0.333333333333333
0,0.5,0.6,1,1,0.592105263157895,0.670886075949367,0.783132530120482,0.2,0.476190476190476
0,0.5,0.2,1,0,0.776315789473684,0.746835443037975,0.783132530120482,0.4,0.428571428571429
0,0,0.6,0,0,0.131578947368421,0.316455696202532,0.373493975903614,0.2,0.714285714285714
0,0.75,0.4,1,1,0.276315789473684,0.430379746835443,0.469879518072289,0.6,0
1,0.5,1,0,1,0.565789473684211,0.544303797468354,0.590361445783133,1,0.523809523809524
1,0.25,0.8,1,0,1,0.873417721518987,0.771084337349398,0,0.285714285714286
0,0.5,0,1,0,0.723684210526316,0.89873417721519,0.843373493975904,0,0.0952380952380952
0,0.75,0,1,1,0.539473684210526,0.784810126582278,0.771084337349398,1,0.285714285714286
1,1,1,1,0,0.394736842105263,0.443037974683544,0.409638554216867,0.2,0.0476190476190476
1,0,0.2,1,0,0.789473684210526,0.784810126582278,0.783132530120482,1,0.333333333333333
0,0.75,0,1,0,0.460526315789474,0.620253164556962,0.662650602409639,0,0.19047619047619
0,0.5,0.8,0,1,0.473684210526316,0.670886075949367,0.662650602409639,0.4,0.571428571428571
1,0.5,0.2,0,0,0.618421052631579,0.734177215189873,0.698795180722892,0.4,0.80952380952381
0,0.5,1,1,0,0.565789473684211,0.746835443037975,0.674698795180723,0.4,0.523809523809524
0,0.25,0.2,1,0,0.710526315789474,0.835443037974684,0.855421686746988,0.2,1
1,0,0,1,1,0.736842105263158,0.607594936708861,0.746987951807229,0.2,0.428571428571429
1,0.75,0.2,1,1,0.526315789473684,0.518987341772152,0.614457831325301,0.4,0.285714285714286
0,1,0.2,1,0,0.421052631578947,0.493670886075949,0.55421686746988,0.8,0.285714285714286
1,0,0.6,1,0,0.763157894736842,0.670886075949367,0.710843373493976,0.2,0.0476190476190476
1,0.5,1,1,1,0.684210526315789,0.746835443037975,0.783132530120482,0.8,0.714285714285714
0,0,1,0,1,0.513157894736842,0.746835443037975,0.819277108433735,0.8,0.80952380952381
1,0.75,0.6,0,0,0.684210526315789,0.556962025316456,0.55421686746988,0.4,0.238095238095238
1,0.5,1,0,0,0.302631578947368,0.341772151898734,0.313253012048193,0.8,0.761904761904762
0,0.5,0,0,0,0.394736842105263,0.506329113924051,0.542168674698795,0.2,0.476190476190476
1,0,0.8,1,1,0.605263157894737,0.481012658227848,0.55421686746988,0.8,0.80952380952381
1,0.5,0.8,1,1,0.75,0.607594936708861,0.698795180722892,0.2,0.19047619047619
1,0.5,1,1,0,0.578947368421053,0.632911392405063,0.566265060240964,0.2,0.476190476190476
0,0.5,0.4,1,0,0.302631578947368,0.468354430379747,0.481927710843373,1,0.761904761904762
0,0.75,0.4,1,0,0.578947368421053,0.860759493670886,0.734939759036145,0.8,0.380952380952381
0,0.75,1,1,0,0.394736842105263,0.658227848101266,0.63855421686747,0.8,0.523809523809524
0,0.25,0,1,0,0.605263157894737,0.721518987341772,0.626506024096386,0,0.238095238095238
1,0,0,1,0,0.526315789473684,0.455696202531646,0.566265060240964,0.8,0.380952380952381
1,0.75,0.6,0,0,0.671052631578947,0.670886075949367,0.578313253012048,0.6,0.19047619047619
0,0.5,0.2,1,0,0.223684210526316,0.240506329113924,0.253012048192771,0.2,0.476190476190476
0,0.5,1,0,0,0.697368421052632,0.683544303797468,0.698795180722892,0.2,0.238095238095238
0,0.75,0.2,1,1,0.486842105263158,0.493670886075949,0.590361445783133,0.2,0.428571428571429
0,0.75,0,1,0,0.276315789473684,0.354430379746835,0.337349397590361,1,0.619047619047619
1,0.5,0.4,1,0,0.302631578947368,0.265822784810127,0.289156626506024,0,0.857142857142857
0,0.75,0.2,1,1,0.894736842105263,0.949367088607595,1,1,0.238095238095238
1,0.5,0.4,1,1,0.631578947368421,0.594936708860759,0.55421686746988,0,0.19047619047619
0,0.5,0.4,1,0,0.5,0.658227848101266,0.650602409638554,0.4,0.619047619047619
1,1,0,1,0,0.789473684210526,0.69620253164557,0.662650602409639,0.8,0.523809523809524
1,0.5,0,0,0,0.184210526315789,0.30379746835443,0.325301204819277,1,0.238095238095238
1,0,0.6,1,0,0.447368421052632,0.518987341772152,0.518072289156627,0.8,0.666666666666667
0,0.25,1,1,0,0.5,0.594936708860759,0.518072289156627,0.2,0.380952380952381
1,0,0.8,0,0,0.460526315789474,0.392405063291139,0.409638554216867,0.6,0.0952380952380952
0,1,0.8,0,1,0.197368421052632,0.392405063291139,0.481927710843373,0.4,0.571428571428571
0,0.75,1,1,0,0.605263157894737,0.708860759493671,0.710843373493976,1,0.761904761904762
1,0.75,0,1,0,0.513157894736842,0.430379746835443,0.421686746987952,0.8,0.952380952380952
1,0.25,1,1,0,0.644736842105263,0.670886075949367,0.698795180722892,1,0.428571428571429
1,0.5,0,1,1,0.802631578947368,0.962025316455696,0.903614457831325,0.6,0.714285714285714
1,0.25,1,0,1,0.684210526315789,0.670886075949367,0.686746987951807,0.2,0.857142857142857
0,0.5,1,1,1,0.815789473684211,1,0.987951807228916,0.6,0.857142857142857
0,0,0.2,0,1,0.289473684210526,0.518987341772152,0.55421686746988,0,0.714285714285714
1,0.25,0.2,1,1,0.802631578947368,0.848101265822785,0.783132530120482,0.2,0.333333333333333
0,0,0,1,1,0.736842105263158,0.89873417721519,0.879518072289157,0.8,0.380952380952381
1,0.5,1,0,1,0.355263157894737,0.481012658227848,0.469879518072289,0.4,0.80952380952381
1,0,0,0,1,0.368421052631579,0.253164556962025,0.385542168674699,1,0.333333333333333
1,0,0,1,0,0.776315789473684,0.835443037974684,0.795180722891566,1,0.238095238095238
1,0.25,1,0,1,0.552631578947368,0.594936708860759,0.578313253012048,0.8,0.523809523809524
1,0.75,0.2,1,0,0.5,0.544303797468354,0.433734939759036,0.8,0.523809523809524
1,0.5,1,0,0,0.802631578947368,0.708860759493671,0.771084337349398,0.6,0.714285714285714
0,0.25,0.4,0,0,0.513157894736842,0.683544303797468,0.590361445783133,0.8,0.19047619047619
0,0.25,0.4,1,0,0.697368421052632,0.746835443037975,0.759036144578313,0,0.761904761904762
0,0.25,0,1,0,0.710526315789474,0.784810126582278,0.783132530120482,0.4,0.714285714285714
0,0,0,1,0,0.381578947368421,0.683544303797468,0.63855421686747,0.4,0.428571428571429
1,0,0.2,1,1,0.631578947368421,0.670886075949367,0.614457831325301,0.8,0.238095238095238
1,0,0.4,0,0,0.697368421052632,0.708860759493671,0.686746987951807,0.8,0.238095238095238
1,0,0.2,1,1,0.657894736842105,0.620253164556962,0.650602409638554,1,0.619047619047619
1,0.75,0.4,1,0,0.736842105263158,0.670886075949367,0.674698795180723,0.2,0.666666666666667
1,0.5,1,1,0,0.631578947368421,0.518987341772152,0.44578313253012,0.6,0.19047619047619
1,0,0.4,1,0,0.881578947368421,0.734177215189873,0.746987951807229,0,0.80952380952381
0,0,0.2,0,0,0.407894736842105,0.746835443037975,0.686746987951807,0.8,0
0,0.5,0.6,0,0,0.157894736842105,0.430379746835443,0.373493975903614,0.2,0.19047619047619
0,0.75,0.4,1,0,0.236842105263158,0.367088607594937,0.433734939759036,0.2,0.0476190476190476
1,0.5,1,1,1,0.894736842105263,0.886075949367089,0.879518072289157,0.4,0.0952380952380952
0,0,0.4,1,0,0.828947368421053,0.848101265822785,0.831325301204819,1,0.571428571428571
0,0,0.2,1,1,0.381578947368421,0.556962025316456,0.590361445783133,0.8,0.285714285714286
0,0.75,0.4,0,0,0.184210526315789,0.329113924050633,0.385542168674699,0.2,0.238095238095238
0,0.5,0.4,1,1,0.605263157894737,0.645569620253165,0.686746987951807,0.4,0.523809523809524
0,0.5,0,1,0,0.802631578947368,0.835443037974684,0.855421686746988,0,0.523809523809524
1,0.75,0.8,1,1,0.473684210526316,0.379746835443038,0.44578313253012,0,0.476190476190476
0,0.5,0.2,1,0,0.210526315789474,0.392405063291139,0.373493975903614,0.6,0.952380952380952
1,0.75,0.6,0,0,0.592105263157895,0.708860759493671,0.674698795180723,0.2,0.333333333333333
1,0,0.2,0,0,0.552631578947368,0.569620253164557,0.662650602409639,0.4,0.380952380952381
0,0,0.2,0,0,0.355263157894737,0.607594936708861,0.542168674698795,0.4,0.666666666666667
0,0.75,1,1,0,0.447368421052632,0.367088607594937,0.469879518072289,0.8,0.428571428571429
1,0.75,0.4,1,1,0.697368421052632,0.544303797468354,0.626506024096386,0,0.80952380952381
0,0.5,0,1,1,0.552631578947368,0.683544303797468,0.734939759036145,0.8,0.0952380952380952
1,0,0.8,1,1,0.618421052631579,0.556962025316456,0.614457831325301,0,0.571428571428571
1,0,1,1,0,0.855263157894737,0.860759493670886,0.867469879518072,0.4,0.666666666666667
1,1,0,0,0,0.223684210526316,0.177215189873418,0.132530120481928,1,0.19047619047619
1,0.5,0,1,0,0.5,0.455696202531646,0.493975903614458,1,0.666666666666667
1,0.25,0,0,1,0.763157894736842,0.69620253164557,0.734939759036145,0.6,0.142857142857143
1,0,0.6,0,0,0.657894736842105,0.506329113924051,0.578313253012048,0.2,0.904761904761905
0,0.75,0.4,0,0,0.381578947368421,0.683544303797468,0.55421686746988,0,0.761904761904762
1,0.5,0.8,1,0,0.631578947368421,0.658227848101266,0.662650602409639,0.2,0.904761904761905
1,0.5,0.6,0,0,0.315789473684211,0.30379746835443,0.337349397590361,0,0.380952380952381
1,1,0.2,1,0,0.565789473684211,0.443037974683544,0.469879518072289,0.4,0.0952380952380952
1,0.5,0.6,1,0,0.684210526315789,0.746835443037975,0.662650602409639,0,0.857142857142857
1,0.5,0.4,1,0,0.618421052631579,0.531645569620253,0.493975903614458,0.6,0
0,1,0,1,0,0.394736842105263,0.620253164556962,0.602409638554217,0.8,0.19047619047619
0,0.5,1,1,0,0.460526315789474,0.556962025316456,0.578313253012048,0.8,0.857142857142857
1,0.75,0.2,1,1,0.486842105263158,0.506329113924051,0.44578313253012,0,0.904761904761905
1,0,0.6,0,0,0.736842105263158,0.734177215189873,0.686746987951807,1,0.333333333333333
0,0.75,0.4,1,0,0.565789473684211,0.632911392405063,0.566265060240964,0.2,0.761904761904762
1,0.25,0.8,0,0,0.434210526315789,0.493670886075949,0.421686746987952,0.4,0.428571428571429
1,0.5,0,0,0,0.421052631578947,0.481012658227848,0.397590361445783,0.6,0.333333333333333
0,0.75,0,1,0,0.473684210526316,0.607594936708861,0.590361445783133,0,0.0476190476190476
0,0,0,0,0,0.355263157894737,0.468354430379747,0.481927710843373,0.4,0.952380952380952
1,0.5,0.6,1,1,0.381578947368421,0.392405063291139,0.421686746987952,0,0.761904761904762
0,0.25,0.2,1,0,0.328947368421053,0.379746835443038,0.409638554216867,0.2,0.714285714285714
1,1,0.4,1,0,0.605263157894737,0.544303797468354,0.530120481927711,1,1
1,0,0.2,0,1,0.631578947368421,0.594936708860759,0.650602409638554,0.6,0.380952380952381
0,0,1,0,0,0.434210526315789,0.531645569620253,0.542168674698795,0.4,0.285714285714286
0,0,0.4,1,0,0.342105263157895,0.443037974683544,0.44578313253012,0.6,0.142857142857143
1,0.5,0.4,0,1,0.381578947368421,0.329113924050633,0.421686746987952,0.4,0.761904761904762
1,0,0.6,0,0,0.473684210526316,0.430379746835443,0.44578313253012,1,0.142857142857143
0,0.25,0,1,1,0.75,0.848101265822785,0.867469879518072,0.6,0.523809523809524
1,0,1,0,1,0.789473684210526,0.810126582278481,0.831325301204819,0.4,0.904761904761905
1,0.5,1,0,0,0.394736842105263,0.493670886075949,0.518072289156627,0.2,0.19047619047619
0,0.25,0,1,0,0.776315789473684,0.949367088607595,0.903614457831325,0.8,0.333333333333333
1,0,0.4,1,1,0.526315789473684,0.253164556962025,0.397590361445783,0.2,0.238095238095238
0,0.75,1,1,0,0.578947368421053,0.632911392405063,0.602409638554217,0.4,0.571428571428571
0,0.25,0,1,0,0.815789473684211,0.860759493670886,0.819277108433735,0.8,0.523809523809524
0,0,1,1,0,0.907894736842105,0.924050632911392,0.975903614457831,1,0.571428571428571
1,0,0.8,0,0,0.592105263157895,0.620253164556962,0.590361445783133,0.4,0.333333333333333
1,0.5,0.8,1,0,0.684210526315789,0.607594936708861,0.650602409638554,1,0.761904761904762
0,0.5,0.2,0,0,0.0657894736842105,0.30379746835443,0.337349397590361,0.2,0.761904761904762
1,0.5,0.8,1,0,0.421052631578947,0.481012658227848,0.421686746987952,1,0.952380952380952
1,0,1,1,1,0.578947368421053,0.582278481012658,0.63855421686747,0.6,0.80952380952381
0,0,0.4,1,0,0.25,0.30379746835443,0.36144578313253,0.6,1
0,0.75,0,0,0,0.315789473684211,0.430379746835443,0.506024096385542,0.8,0.80952380952381
0,0.75,0,0,0,0.578947368421053,0.658227848101266,0.674698795180723,1,0.523809523809524
1,0,1,0,0,0.592105263157895,0.69620253164557,0.698795180722892,0.2,0.0952380952380952
0,0.5,0.8,1,0,0.578947368421053,0.683544303797468,0.686746987951807,0.4,0.285714285714286
0,0,0.2,1,1,0.855263157894737,0.835443037974684,0.91566265060241,0.2,0.476190476190476
0,0.5,1,0,0,0.526315789473684,0.658227848101266,0.650602409638554,0.6,0.0952380952380952
0,1,0.8,0,0,0.592105263157895,0.632911392405063,0.686746987951807,0.8,0.761904761904762
0,0.25,0.8,1,0,0.736842105263158,0.886075949367089,0.807228915662651,0,0.714285714285714
0,0,0.8,1,0,0.631578947368421,0.594936708860759,0.72289156626506,0.6,0
1,0.5,0.2,0,0,0.460526315789474,0.518987341772152,0.421686746987952,0.6,0.857142857142857
1,0.75,0.2,0,0,0.302631578947368,0.278481012658228,0.253012048192771,0.8,0.0476190476190476
0,0.5,0,1,0,0.723684210526316,0.848101265822785,0.843373493975904,0.8,0.523809523809524
0,0,0.2,1,1,0.578947368421053,0.784810126582278,0.783132530120482,1,0.714285714285714
0,0.75,0.4,1,0,0.25,0.443037974683544,0.433734939759036,1,0.238095238095238
1,0.25,0.4,1,0,0.526315789473684,0.493670886075949,0.44578313253012,0,0.666666666666667
1,0.75,0.2,0,0,0.407894736842105,0.531645569620253,0.481927710843373,0.6,0.428571428571429
1,0.5,0.4,1,1,0.447368421052632,0.40506329113924,0.481927710843373,0.4,0.714285714285714
0,0,1,1,1,0.657894736842105,0.835443037974684,0.819277108433735,0,0.619047619047619
0,0.75,0.2,1,0,0.486842105263158,0.721518987341772,0.63855421686747,1,0.619047619047619
0,0.5,0.2,1,0,0.421052631578947,0.493670886075949,0.506024096385542,0.4,0.904761904761905
1,0.5,0,1,1,0.618421052631579,0.493670886075949,0.650602409638554,1,0.428571428571429
1,0,1,1,0,0.723684210526316,0.683544303797468,0.686746987951807,1,0.666666666666667
0,0.75,0.8,1,1,0.460526315789474,0.69620253164557,0.626506024096386,0.6,0.380952380952381
0,0.5,0.2,1,1,0.486842105263158,0.772151898734177,0.72289156626506,0.2,0
1,0.5,0.8,0,1,0.684210526315789,0.670886075949367,0.710843373493976,1,0.333333333333333
1,0.5,0.2,1,0,0.842105263157895,0.848101265822785,0.759036144578313,0.8,0.571428571428571
1,0,1,1,1,0.802631578947368,0.848101265822785,0.879518072289157,0,0.857142857142857
0,0.5,1,0,0,0.473684210526316,0.620253164556962,0.626506024096386,0.2,0.142857142857143
0,0.5,0.2,1,1,0.394736842105263,0.518987341772152,0.626506024096386,0.8,0.285714285714286
0,0,1,1,0,0.789473684210526,1,0.963855421686747,0.8,0.761904761904762
0,0.5,0.2,1,1,0.723684210526316,0.822784810126582,0.879518072289157,0,0.857142857142857
0,0,1,1,0,0.723684210526316,0.810126582278481,0.867469879518072,0.8,0.714285714285714
1,0.25,0.2,1,0,0.907894736842105,0.79746835443038,0.783132530120482,0.8,0.80952380952381
0,1,1,1,0,0.776315789473684,0.860759493670886,0.903614457831325,0.2,0.428571428571429
1,1,0.2,0,1,0.578947368421053,0.69620253164557,0.698795180722892,0.4,0
1,0.5,0,1,0,0.605263157894737,0.443037974683544,0.421686746987952,0.8,0.19047619047619
1,0.25,0.8,0,1,0.789473684210526,0.683544303797468,0.674698795180723,0.2,0.952380952380952
0,0,0.4,0,0,0.368421052631579,0.569620253164557,0.614457831325301,0,0.857142857142857
0,0.75,0,1,1,0.355263157894737,0.556962025316456,0.55421686746988,1,0.0952380952380952
1,0.5,0.2,1,1,0.592105263157895,0.544303797468354,0.530120481927711,0.4,0.0952380952380952
1,0,0.2,1,0,0.657894736842105,0.632911392405063,0.566265060240964,0.2,0.761904761904762
1,1,0,0,0,0.328947368421053,0.291139240506329,0.27710843373494,0.2,0.666666666666667
0,0.75,0.4,0,0,0.368421052631579,0.569620253164557,0.602409638554217,0.6,0.952380952380952
0,0,0.2,1,0,0.342105263157895,0.481012658227848,0.457831325301205,0.8,0.571428571428571
1,0,0.4,1,0,0.486842105263158,0.493670886075949,0.506024096385542,0.4,0.0952380952380952
1,0.5,0,1,0,0.828947368421053,0.822784810126582,0.674698795180723,0.6,0.285714285714286
0,0.5,0.8,1,0,0.671052631578947,0.79746835443038,0.819277108433735,0.4,0.428571428571429
1,0.5,0.2,0,1,0.644736842105263,0.620253164556962,0.566265060240964,0.8,0.952380952380952
0,0.5,1,1,1,0.605263157894737,0.835443037974684,0.807228915662651,0.4,0.904761904761905
1,0,0.8,1,0,0.894736842105263,0.89873417721519,0.891566265060241,0.8,0.428571428571429
1,0.75,1,1,0,0.776315789473684,0.759493670886076,0.686746987951807,0.2,0.80952380952381
1,1,1,0,1,0.644736842105263,0.772151898734177,0.72289156626506,1,0.333333333333333
0,0.5,0.4,1,1,0.605263157894737,0.810126582278481,0.759036144578313,1,0.571428571428571
1,1,0.6,1,0,0.697368421052632,0.645569620253165,0.674698795180723,1,0
0,0.25,0.8,1,1,0.565789473684211,0.658227848101266,0.759036144578313,0.4,0.857142857142857
0,1,0.4,1,0,0.657894736842105,0.746835443037975,0.759036144578313,0.6,0.619047619047619
0,0,0.2,1,0,0.381578947368421,0.468354430379747,0.469879518072289,0,0.19047619047619
1,0.75,0.2,1,0,0.592105263157895,0.569620253164557,0.542168674698795,0.4,0.0476190476190476
0,0,1,0,1,0.407894736842105,0.594936708860759,0.602409638554217,0.4,0.714285714285714
0,0.5,0.4,1,0,0.289473684210526,0.518987341772152,0.530120481927711,0.2,0.238095238095238
0,0.5,0.6,1,0,0.5,0.569620253164557,0.698795180722892,0.8,0.571428571428571
1,0.75,0.4,1,0,0.197368421052632,0.278481012658228,0.253012048192771,0.6,0.571428571428571
1,0.5,0.2,1,0,0.605263157894737,0.582278481012658,0.55421686746988,0.6,0.428571428571429
1,0,0,0,1,0.460526315789474,0.506329113924051,0.518072289156627,0.4,0.428571428571429
0,0,0.4,1,0,0.592105263157895,0.721518987341772,0.710843373493976,0.4,0.952380952380952
0,0,0,0,0,0.223684210526316,0.430379746835443,0.506024096385542,1,0.571428571428571
0,0,0.4,0,0,0.552631578947368,0.670886075949367,0.710843373493976,0.6,0.0476190476190476
0,0.5,1,1,0,0.684210526315789,0.784810126582278,0.72289156626506,1,0.619047619047619
1,0,0.8,0,0,0.328947368421053,0.278481012658228,0.325301204819277,0.8,0.571428571428571
0,0.25,0.4,1,0,0.526315789473684,0.556962025316456,0.602409638554217,0.2,0.285714285714286
1,0,0,1,1,0.592105263157895,0.607594936708861,0.650602409638554,0.2,0.142857142857143
0,1,0.4,1,1,0.565789473684211,0.658227848101266,0.674698795180723,0,0.142857142857143
0,0.25,0,1,1,0.565789473684211,0.493670886075949,0.578313253012048,1,0.0476190476190476
0,0,0,1,0,0.618421052631579,0.544303797468354,0.626506024096386,0.2,0.142857142857143
1,0.75,0.8,1,0,0.605263157894737,0.569620253164557,0.493975903614458,0.2,0.619047619047619
1,0,0.8,0,0,0.802631578947368,0.772151898734177,0.771084337349398,1,0.80952380952381
1,0.25,0.8,1,0,0.776315789473684,0.79746835443038,0.771084337349398,0,0.619047619047619
1,0.5,0.4,1,0,0.434210526315789,0.278481012658228,0.301204819277108,0.8,0.952380952380952
1,0.25,0.2,0,0,0.881578947368421,0.835443037974684,0.771084337349398,0.4,0.619047619047619
1,0.5,0.6,1,0,0.565789473684211,0.607594936708861,0.578313253012048,0,0.19047619047619
1,0.5,0.8,1,0,0.315789473684211,0.20253164556962,0.253012048192771,0.6,0.952380952380952
1,0.25,0,1,1,1,0.759493670886076,0.746987951807229,1,0.714285714285714
1,0.5,1,0,0,0.605263157894737,0.670886075949367,0.590361445783133,1,0.857142857142857
1,0.5,0.8,0,0,0.657894736842105,0.620253164556962,0.542168674698795,0.6,0.857142857142857
0,0.5,0.2,1,0,0.657894736842105,0.658227848101266,0.795180722891566,0,0.428571428571429
1,0,1,1,0,0.671052631578947,0.670886075949367,0.590361445783133,0.4,0.238095238095238
0,0.75,0.2,1,0,0.618421052631579,0.683544303797468,0.698795180722892,0.4,0.380952380952381
0,0,0,1,0,0.802631578947368,0.886075949367089,0.855421686746988,0.4,0.142857142857143
1,0.25,1,0,0,0.671052631578947,0.594936708860759,0.590361445783133,1,0.380952380952381
1,0,0.2,0,0,0.565789473684211,0.556962025316456,0.602409638554217,1,0.19047619047619
1,1,1,0,0,0.671052631578947,0.556962025316456,0.578313253012048,0,0.714285714285714
0,0.75,0.2,1,1,0.921052631578947,1,1,0.4,0.428571428571429
1,0,0.8,1,0,0.723684210526316,0.746835443037975,0.734939759036145,0.6,0.571428571428571
1,0.25,0.8,1,0,1,0.962025316455696,0.927710843373494,1,0
0,0.75,0.8,1,1,0.421052631578947,0.658227848101266,0.626506024096386,0.4,0.0952380952380952
1,0.5,0,1,0,0.671052631578947,0.632911392405063,0.602409638554217,0.8,0.619047619047619
0,0.75,1,0,0,0.434210526315789,0.544303797468354,0.614457831325301,0,0.0476190476190476
1,0.5,0.2,0,0,0.460526315789474,0.316455696202532,0.301204819277108,0,0.523809523809524
1,0.75,0.8,0,0,0.763157894736842,0.848101265822785,0.783132530120482,0.2,0.333333333333333
0,0.5,0.2,1,1,0.578947368421053,0.721518987341772,0.72289156626506,0,0.619047619047619
0,0.5,0.2,1,1,0.473684210526316,0.582278481012658,0.614457831325301,0.2,0.142857142857143
0,0,0,0,1,0.578947368421053,0.835443037974684,0.831325301204819,0.8,0.952380952380952
0,1,0.4,0,1,0.486842105263158,0.607594936708861,0.63855421686747,1,0.857142857142857
0,0.75,1,1,0,0.5,0.569620253164557,0.626506024096386,0.2,0.857142857142857
0,0,0.2,1,0,0.526315789473684,0.708860759493671,0.72289156626506,0.8,0.523809523809524
0,0.5,0.2,1,1,0.618421052631579,0.860759493670886,0.831325301204819,0.8,0.238095238095238
0,0.5,0.2,1,0,0.513157894736842,0.556962025316456,0.626506024096386,0,0.80952380952381
0,0.5,0.8,1,0,0.473684210526316,0.506329113924051,0.530120481927711,0,0.714285714285714
